date,view,repeat,category,code,velocity_ms,cat_excel,a,b,c,material,density,d_eq,volume,surface_area,sphericity,L,I,S,aspect_ratio,CSF,cat_enc,mat_enc,view_enc
25.01.2025,MAK,SECOND,PA 6,C-2,0.0508,C,1.01,4.79,1.01,Plexiglass,1150,1.6969123886252426,4.886279,21.3918,0.6509619974229953,4.79,1.01,1.01,4.742574257425742,0.4591905376808366,5,0,1
25.01.2025,MAK,SECOND,PA 6,C-2,0.0508,ABS C,1.01,4.79,1.01,Plexiglass,1150,1.6969123886252426,4.886279,21.3918,0.6509619974229953,4.79,1.01,1.01,4.742574257425742,0.4591905376808366,5,0,1
25.01.2025,MAK,SECOND,PA 6,C-2,0.0508,PLA C,1.01,4.79,1.01,Plexiglass,1150,1.6969123886252426,4.886279,21.3918,0.6509619974229953,4.79,1.01,1.01,4.742574257425742,0.4591905376808366,5,0,1
25.01.2025,MAK,SECOND,PA 6,C-2,0.0508,RESIN (a=9 r=4.5),1.01,4.79,1.01,Plexiglass,1150,1.6969123886252426,4.886279,21.3918,0.6509619974229953,4.79,1.01,1.01,4.742574257425742,0.4591905376808366,5,0,1
25.01.2025,MAK,SECOND,PA 6,C-2,0.0508,RESIN (a=6 r=3),1.01,4.79,1.01,Plexiglass,1150,1.6969123886252426,4.886279,21.3918,0.6509619974229953,4.79,1.01,1.01,4.742574257425742,0.4591905376808366,5,0,1
25.01.2025,MAK,SECOND,PA 6,C-2,0.0508,PA 6,1.01,4.79,1.01,Plexiglass,1150,1.6969123886252426,4.886279,21.3918,0.6509619974229953,4.79,1.01,1.01,4.742574257425742,0.4591905376808366,5,0,1
25.01.2025,MAK,SECOND,PA 6,C-3,0.0683,ABS C,1.03,4.79,1.02,Plexiglass,1150,1.7136585940274456,5.032374,21.740199999999998,0.6532346240091491,4.79,1.03,1.02,4.696078431372549,0.45921260725226604,5,0,1
25.01.2025,MAK,SECOND,PA 6,C-3,0.0683,PLA C,1.03,4.79,1.02,Plexiglass,1150,1.7136585940274456,5.032374,21.740199999999998,0.6532346240091491,4.79,1.03,1.02,4.696078431372549,0.45921260725226604,5,0,1
25.01.2025,MAK,SECOND,PA 6,C-3,0.0683,RESIN (a=6 r=3),1.03,4.79,1.02,Plexiglass,1150,1.7136585940274456,5.032374,21.740199999999998,0.6532346240091491,4.79,1.03,1.02,4.696078431372549,0.45921260725226604,5,0,1
25.01.2025,MAK,SECOND,PA 6,C-3,0.0683,RESIN (a=9 r=4.5),1.03,4.79,1.02,Plexiglass,1150,1.7136585940274456,5.032374,21.740199999999998,0.6532346240091491,4.79,1.03,1.02,4.696078431372549,0.45921260725226604,5,0,1
25.01.2025,MAK,SECOND,PA 6,C-3,0.0683,PA 6,1.03,4.79,1.02,Plexiglass,1150,1.7136585940274456,5.032374,21.740199999999998,0.6532346240091491,4.79,1.03,1.02,4.696078431372549,0.45921260725226604,5,0,1
25.01.2025,MAK,SECOND,PA 6,HC-2,0.0475,HC,4.77,2.3,2.87,Plexiglass,1150,3.1577375917415815,31.486769999999996,62.523799999999994,0.7712422870340631,4.77,2.87,2.3,2.0739130434782607,0.6216238919832986,5,0,1
25.01.2025,MAK,SECOND,PA 6,HC-2,0.0475,ABS HC,4.77,2.3,2.87,Plexiglass,1150,3.1577375917415815,31.486769999999996,62.523799999999994,0.7712422870340631,4.77,2.87,2.3,2.0739130434782607,0.6216238919832986,5,0,1
25.01.2025,MAK,SECOND,PA 6,HC-2,0.0475,PA 6,4.77,2.3,2.87,Plexiglass,1150,3.1577375917415815,31.486769999999996,62.523799999999994,0.7712422870340631,4.77,2.87,2.3,2.0739130434782607,0.6216238919832986,5,0,1
25.01.2025,MAK,SECOND,PA 6,HC-3,0.051100000000000007,ABS HC,4.7,2.36,2.33,Plexiglass,1150,2.956572914589834,25.84436,55.083600000000004,0.7674303960038175,4.7,2.36,2.33,2.017167381974249,0.6996019165837832,5,0,1
25.01.2025,MAK,SECOND,PA 6,HC-3,0.051100000000000007,PLA HC,4.7,2.36,2.33,Plexiglass,1150,2.956572914589834,25.84436,55.083600000000004,0.7674303960038175,4.7,2.36,2.33,2.017167381974249,0.6996019165837832,5,0,1
25.01.2025,MAK,SECOND,PA 6,HC-3,0.051100000000000007,PA 6,4.7,2.36,2.33,Plexiglass,1150,2.956572914589834,25.84436,55.083600000000004,0.7674303960038175,4.7,2.36,2.33,2.017167381974249,0.6996019165837832,5,0,1
25.01.2025,MAK,SECOND,PA 6,HC-4,0.0557,HC,4.76,2.27,2.89,Plexiglass,1150,3.1490306247032804,31.227028,62.2438,0.7704452719727575,4.76,2.89,2.27,2.0969162995594712,0.6120310553688352,5,0,1
25.01.2025,MAK,SECOND,PA 6,HC-4,0.0557,PLA HC,4.76,2.27,2.89,Plexiglass,1150,3.1490306247032804,31.227028,62.2438,0.7704452719727575,4.76,2.89,2.27,2.0969162995594712,0.6120310553688352,5,0,1
25.01.2025,MAK,SECOND,PA 6,HC-4,0.0557,PA 6,4.76,2.27,2.89,Plexiglass,1150,3.1490306247032804,31.227028,62.2438,0.7704452719727575,4.76,2.89,2.27,2.0969162995594712,0.6120310553688352,5,0,1
25.01.2025,MAK,THIRD,PA 6,BSP-1,0.0496,BSP,4.86,4.84,2.34,Plexiglass,1150,3.8039298218700504,55.042415999999996,92.4408,0.7569817711719261,4.86,4.84,2.34,2.076923076923077,0.4824752523663835,5,0,1
25.01.2025,MAK,THIRD,PA 6,BSP-1,0.0496,PA 6,4.86,4.84,2.34,Plexiglass,1150,3.8039298218700504,55.042415999999996,92.4408,0.7569817711719261,4.86,4.84,2.34,2.076923076923077,0.4824752523663835,5,0,1
25.01.2025,MAK,THIRD,PA 6,BSP-2,0.0478,PA 6,4.83,4.76,2.85,Plexiglass,1150,4.031496754320681,65.52378,100.6446,0.7809554774927084,4.83,4.76,2.85,1.694736842105263,0.5943849689465299,5,0,1
25.01.2025,MAK,THIRD,PA 6,BSP-3,0.0633,BSP,4.81,3.82,2.88,Plexiglass,1150,3.754340361066039,52.91769599999999,86.4572,0.7884065846898021,4.81,3.82,2.88,1.6701388888888888,0.6718746697371617,5,0,1
25.01.2025,MAK,THIRD,PA 6,BSP-3,0.0633,PA 6,4.81,3.82,2.88,Plexiglass,1150,3.754340361066039,52.91769599999999,86.4572,0.7884065846898021,4.81,3.82,2.88,1.6701388888888888,0.6718746697371617,5,0,1
25.01.2025,MAK,THIRD,PA 6,HC-2,0.0455,HC,4.78,2.31,2.88,Plexiglass,1150,3.1681868576652543,31.800384,62.922000000000004,0.7714418269712194,4.78,2.88,2.31,2.069264069264069,0.6225894938274077,5,0,1
25.01.2025,MAK,THIRD,PA 6,HC-2,0.0455,ABS HC,4.78,2.31,2.88,Plexiglass,1150,3.1681868576652543,31.800384,62.922000000000004,0.7714418269712194,4.78,2.88,2.31,2.069264069264069,0.6225894938274077,5,0,1
25.01.2025,MAK,THIRD,PA 6,HC-2,0.0455,PA 6,4.78,2.31,2.88,Plexiglass,1150,3.1681868576652543,31.800384,62.922000000000004,0.7714418269712194,4.78,2.88,2.31,2.069264069264069,0.6225894938274077,5,0,1
25.01.2025,MAK,THIRD,PA 6,HC-3,0.050199999999999995,PLA HC,4.73,2.35,2.31,Plexiglass,1150,2.950169673282094,25.676805,54.9406,0.7660986818581917,4.73,2.35,2.31,2.047619047619048,0.6928631730336547,5,0,1
25.01.2025,MAK,THIRD,PA 6,HC-3,0.050199999999999995,PA 6,4.73,2.35,2.31,Plexiglass,1150,2.950169673282094,25.676805,54.9406,0.7660986818581917,4.73,2.35,2.31,2.047619047619048,0.6928631730336547,5,0,1
25.01.2025,MAK,THIRD,PA 6,HC-4,0.0632,HC,4.78,2.27,2.89,Plexiglass,1150,3.153434869078609,31.358234000000003,62.45020000000001,0.7700483984760618,4.78,2.89,2.27,2.105726872246696,0.6107493135318885,5,0,1
25.01.2025,MAK,THIRD,PA 6,HC-4,0.0632,PLA HC,4.78,2.27,2.89,Plexiglass,1150,3.153434869078609,31.358234000000003,62.45020000000001,0.7700483984760618,4.78,2.89,2.27,2.105726872246696,0.6107493135318885,5,0,1
25.01.2025,MAK,THIRD,PA 6,HC-4,0.0632,PA 6,4.78,2.27,2.89,Plexiglass,1150,3.153434869078609,31.358234000000003,62.45020000000001,0.7700483984760618,4.78,2.89,2.27,2.105726872246696,0.6107493135318885,5,0,1
30.10.2024,ANG,FIRST,ABS C,C-12,0.03,C,2.85,2.32,2.87,Plexiglass,1150,2.6672982531778975,18.97644,42.8998,0.8019956599506926,2.87,2.85,2.32,1.2370689655172415,0.8111937698435692,0,0,0
30.10.2024,ANG,FIRST,ABS C,C-12,0.03,ABS C,2.85,2.32,2.87,Plexiglass,1150,2.6672982531778975,18.97644,42.8998,0.8019956599506926,2.87,2.85,2.32,1.2370689655172415,0.8111937698435692,0,0,0
30.10.2024,ANG,FIRST,ABS C,C-12,0.03,PLA C,2.85,2.32,2.87,Plexiglass,1150,2.6672982531778975,18.97644,42.8998,0.8019956599506926,2.87,2.85,2.32,1.2370689655172415,0.8111937698435692,0,0,0
30.10.2024,ANG,FIRST,ABS C,C-15,0.030299999999999997,C,2.8,2.92,2.81,Plexiglass,1150,2.842818071637726,22.97456,48.4984,0.8058511842871936,2.92,2.81,2.8,1.042857142857143,0.977492526543377,0,0,0
30.10.2024,ANG,FIRST,ABS C,C-15,0.030299999999999997,ABS C,2.8,2.92,2.81,Plexiglass,1150,2.842818071637726,22.97456,48.4984,0.8058511842871936,2.92,2.81,2.8,1.042857142857143,0.977492526543377,0,0,0
30.10.2024,ANG,FIRST,ABS C,C-15,0.030299999999999997,PLA C,2.8,2.92,2.81,Plexiglass,1150,2.842818071637726,22.97456,48.4984,0.8058511842871936,2.92,2.81,2.8,1.042857142857143,0.977492526543377,0,0,0
30.10.2024,ANG,FIRST,ABS C,C-2,0.0496,C,4.87,1.0,4.85,Plexiglass,1150,2.869174087638695,23.6195,66.679,0.5970474480332275,4.87,4.85,1.0,4.87,0.2057617524470572,0,0,0
30.10.2024,ANG,FIRST,ABS C,C-2,0.0496,ABS C,4.87,1.0,4.85,Plexiglass,1150,2.869174087638695,23.6195,66.679,0.5970474480332275,4.87,4.85,1.0,4.87,0.2057617524470572,0,0,0
30.10.2024,ANG,FIRST,ABS C,C-2,0.0496,PLA C,4.87,1.0,4.85,Plexiglass,1150,2.869174087638695,23.6195,66.679,0.5970474480332275,4.87,4.85,1.0,4.87,0.2057617524470572,0,0,0
30.10.2024,ANG,FIRST,ABS C,C-2,0.0496,RESIN (a=9 r=4.5),4.87,1.0,4.85,Plexiglass,1150,2.869174087638695,23.6195,66.679,0.5970474480332275,4.87,4.85,1.0,4.87,0.2057617524470572,0,0,0
30.10.2024,ANG,FIRST,ABS C,C-2,0.0496,RESIN (a=6 r=3),4.87,1.0,4.85,Plexiglass,1150,2.869174087638695,23.6195,66.679,0.5970474480332275,4.87,4.85,1.0,4.87,0.2057617524470572,0,0,0
30.10.2024,ANG,FIRST,ABS C,C-2,0.0496,PA 6,4.87,1.0,4.85,Plexiglass,1150,2.869174087638695,23.6195,66.679,0.5970474480332275,4.87,4.85,1.0,4.87,0.2057617524470572,0,0,0
30.10.2024,ANG,FIRST,ABS C,C-3,0.0454,ABS C,4.78,1.01,4.8,Plexiglass,1150,2.85099749632776,23.17344,65.2396,0.6025131177968476,4.8,4.78,1.01,4.752475247524752,0.2108564093964007,0,0,0
30.10.2024,ANG,FIRST,ABS C,C-3,0.0454,PLA C,4.78,1.01,4.8,Plexiglass,1150,2.85099749632776,23.17344,65.2396,0.6025131177968476,4.8,4.78,1.01,4.752475247524752,0.2108564093964007,0,0,0
30.10.2024,ANG,FIRST,ABS C,C-3,0.0454,RESIN (a=6 r=3),4.78,1.01,4.8,Plexiglass,1150,2.85099749632776,23.17344,65.2396,0.6025131177968476,4.8,4.78,1.01,4.752475247524752,0.2108564093964007,0,0,0
30.10.2024,ANG,FIRST,ABS C,C-3,0.0454,RESIN (a=9 r=4.5),4.78,1.01,4.8,Plexiglass,1150,2.85099749632776,23.17344,65.2396,0.6025131177968476,4.8,4.78,1.01,4.752475247524752,0.2108564093964007,0,0,0
30.10.2024,ANG,FIRST,ABS C,C-3,0.0454,PA 6,4.78,1.01,4.8,Plexiglass,1150,2.85099749632776,23.17344,65.2396,0.6025131177968476,4.8,4.78,1.01,4.752475247524752,0.2108564093964007,0,0,0
30.10.2024,ANG,FIRST,ABS C,C-5,0.0501,ABS C,4.8,2.82,4.81,Plexiglass,1150,4.0229546852885925,65.10816,100.37639999999999,0.779727389957055,4.81,4.8,2.82,1.7056737588652482,0.586888975393702,0,0,0
30.10.2024,ANG,FIRST,ABS C,C-5,0.0501,PLA C,4.8,2.82,4.81,Plexiglass,1150,4.0229546852885925,65.10816,100.37639999999999,0.779727389957055,4.81,4.8,2.82,1.7056737588652482,0.586888975393702,0,0,0
30.10.2024,ANG,FIRST,ABS C,C-5,0.0501,RESIN (a=6 r=3),4.8,2.82,4.81,Plexiglass,1150,4.0229546852885925,65.10816,100.37639999999999,0.779727389957055,4.81,4.8,2.82,1.7056737588652482,0.586888975393702,0,0,0
30.10.2024,ANG,FIRST,ABS C,C-5,0.0501,RESIN (a=9 r=4.5),4.8,2.82,4.81,Plexiglass,1150,4.0229546852885925,65.10816,100.37639999999999,0.779727389957055,4.81,4.8,2.82,1.7056737588652482,0.586888975393702,0,0,0
30.10.2024,ANG,FIRST,ABS C,C-6,0.0482,ABS C,3.82,2.86,3.84,Plexiglass,1150,3.4747231427205754,41.95276799999999,73.15279999999998,0.7981666622159375,3.84,3.82,2.86,1.3426573426573427,0.7467388377455378,0,0,0
30.10.2024,ANG,FIRST,ABS C,C-6,0.0482,PLA C,3.82,2.86,3.84,Plexiglass,1150,3.4747231427205754,41.95276799999999,73.15279999999998,0.7981666622159375,3.84,3.82,2.86,1.3426573426573427,0.7467388377455378,0,0,0
30.10.2024,ANG,FIRST,ABS C,C-6,0.0482,RESIN (a=6 r=3),3.82,2.86,3.84,Plexiglass,1150,3.4747231427205754,41.95276799999999,73.15279999999998,0.7981666622159375,3.84,3.82,2.86,1.3426573426573427,0.7467388377455378,0,0,0
30.10.2024,ANG,FIRST,ABS C,C-6,0.0482,RESIN (a=9 r=4.5),3.82,2.86,3.84,Plexiglass,1150,3.4747231427205754,41.95276799999999,73.15279999999998,0.7981666622159375,3.84,3.82,2.86,1.3426573426573427,0.7467388377455378,0,0,0
30.10.2024,ANG,FIRST,ABS C,C-9,0.0366,ABS C,3.74,2.28,3.84,Plexiglass,1150,3.1992331495793978,32.744448,63.288,0.7820860425741889,3.84,3.74,2.28,1.6842105263157896,0.6016354715620673,0,0,0
30.10.2024,ANG,FIRST,ABS C,C-9,0.0366,PLA C,3.74,2.28,3.84,Plexiglass,1150,3.1992331495793978,32.744448,63.288,0.7820860425741889,3.84,3.74,2.28,1.6842105263157896,0.6016354715620673,0,0,0
30.10.2024,ANG,FIRST,ABS HC,HC-3,0.0315,ABS HC,4.73,2.38,2.33,Plexiglass,1150,2.9711962591782832,26.229742,55.647400000000005,0.7671882204782653,4.73,2.38,2.33,2.0300429184549356,0.6944434278284566,1,0,0
30.10.2024,ANG,FIRST,ABS HC,HC-3,0.0315,PLA HC,4.73,2.38,2.33,Plexiglass,1150,2.9711962591782832,26.229742,55.647400000000005,0.7671882204782653,4.73,2.38,2.33,2.0300429184549356,0.6944434278284566,1,0,0
30.10.2024,ANG,FIRST,ABS HC,HC-3,0.0315,PA 6,4.73,2.38,2.33,Plexiglass,1150,2.9711962591782832,26.229742,55.647400000000005,0.7671882204782653,4.73,2.38,2.33,2.0300429184549356,0.6944434278284566,1,0,0
30.10.2024,ANG,FIRST,ABS HC,HC-5,0.0294,ABS HC,4.66,2.26,2.35,Plexiglass,1150,2.9142092970753453,24.74926,53.587199999999996,0.7664159565307826,4.66,2.35,2.26,2.0619469026548676,0.6829384266024132,1,0,0
30.10.2024,ANG,FIRST,ABS HC,HC-5,0.0294,PLA HC,4.66,2.26,2.35,Plexiglass,1150,2.9142092970753453,24.74926,53.587199999999996,0.7664159565307826,4.66,2.35,2.26,2.0619469026548676,0.6829384266024132,1,0,0
30.10.2024,ANG,FIRST,ABS HC,HC-9,0.0305,ABS HC,3.74,1.83,2.84,Plexiglass,1150,2.688728871574943,19.437528,45.326,0.7713131779035804,3.74,2.84,1.83,2.0437158469945356,0.5615082203399849,1,0,0
30.10.2024,ANG,FIRST,ABS HC,HC-9,0.0305,PLA HC,3.74,1.83,2.84,Plexiglass,1150,2.688728871574943,19.437528,45.326,0.7713131779035804,3.74,2.84,1.83,2.0437158469945356,0.5615082203399849,1,0,0
30.10.2024,ANG,SECOND,ABS C,C-12,0.0316,ABS C,2.32,2.85,2.33,Plexiglass,1150,2.4882628486132474,15.40596,37.3162,0.802378389047133,2.85,2.33,2.32,1.2284482758620692,0.9003007135932241,0,0,0
30.10.2024,ANG,SECOND,ABS C,C-12,0.0316,PLA C,2.32,2.85,2.33,Plexiglass,1150,2.4882628486132474,15.40596,37.3162,0.802378389047133,2.85,2.33,2.32,1.2284482758620692,0.9003007135932241,0,0,0
30.10.2024,ANG,SECOND,ABS C,C-15,0.035,C,2.9,2.83,2.9,Plexiglass,1150,2.8764763683804313,23.8003,49.648,0.8059423681960483,2.9,2.9,2.83,1.0247349823321554,0.9758620689655173,0,0,0
30.10.2024,ANG,SECOND,ABS C,C-15,0.035,ABS C,2.9,2.83,2.9,Plexiglass,1150,2.8764763683804313,23.8003,49.648,0.8059423681960483,2.9,2.9,2.83,1.0247349823321554,0.9758620689655173,0,0,0
30.10.2024,ANG,SECOND,ABS C,C-15,0.035,PLA C,2.9,2.83,2.9,Plexiglass,1150,2.8764763683804313,23.8003,49.648,0.8059423681960483,2.9,2.9,2.83,1.0247349823321554,0.9758620689655173,0,0,0
30.10.2024,ANG,SECOND,ABS C,C-3,0.049800000000000004,ABS C,1.03,4.79,1.02,Plexiglass,1150,1.7136585940274456,5.032374,21.740199999999998,0.6532346240091491,4.79,1.03,1.02,4.696078431372549,0.45921260725226604,0,0,0
30.10.2024,ANG,SECOND,ABS C,C-3,0.049800000000000004,PLA C,1.03,4.79,1.02,Plexiglass,1150,1.7136585940274456,5.032374,21.740199999999998,0.6532346240091491,4.79,1.03,1.02,4.696078431372549,0.45921260725226604,0,0,0
30.10.2024,ANG,SECOND,ABS C,C-3,0.049800000000000004,RESIN (a=6 r=3),1.03,4.79,1.02,Plexiglass,1150,1.7136585940274456,5.032374,21.740199999999998,0.6532346240091491,4.79,1.03,1.02,4.696078431372549,0.45921260725226604,0,0,0
30.10.2024,ANG,SECOND,ABS C,C-3,0.049800000000000004,RESIN (a=9 r=4.5),1.03,4.79,1.02,Plexiglass,1150,1.7136585940274456,5.032374,21.740199999999998,0.6532346240091491,4.79,1.03,1.02,4.696078431372549,0.45921260725226604,0,0,0
30.10.2024,ANG,SECOND,ABS C,C-3,0.049800000000000004,PA 6,1.03,4.79,1.02,Plexiglass,1150,1.7136585940274456,5.032374,21.740199999999998,0.6532346240091491,4.79,1.03,1.02,4.696078431372549,0.45921260725226604,0,0,0
30.10.2024,ANG,SECOND,ABS C,C-5,0.0406,ABS C,2.83,4.81,2.82,Plexiglass,1150,3.3733407042424965,38.386686,70.3142,0.7826390223782096,4.81,2.83,2.82,1.7056737588652482,0.7643343054558542,0,0,0
30.10.2024,ANG,SECOND,ABS C,C-5,0.0406,PLA C,2.83,4.81,2.82,Plexiglass,1150,3.3733407042424965,38.386686,70.3142,0.7826390223782096,4.81,2.83,2.82,1.7056737588652482,0.7643343054558542,0,0,0
30.10.2024,ANG,SECOND,ABS C,C-5,0.0406,RESIN (a=6 r=3),2.83,4.81,2.82,Plexiglass,1150,3.3733407042424965,38.386686,70.3142,0.7826390223782096,4.81,2.83,2.82,1.7056737588652482,0.7643343054558542,0,0,0
30.10.2024,ANG,SECOND,ABS C,C-5,0.0406,RESIN (a=9 r=4.5),2.83,4.81,2.82,Plexiglass,1150,3.3733407042424965,38.386686,70.3142,0.7826390223782096,4.81,2.83,2.82,1.7056737588652482,0.7643343054558542,0,0,0
30.10.2024,ANG,SECOND,ABS C,C-6,0.0391,ABS C,2.86,3.85,2.85,Plexiglass,1150,3.1542095395748575,31.381349999999998,60.269,0.7983093588069566,3.85,2.86,2.85,1.3508771929824561,0.8588780003525538,0,0,0
30.10.2024,ANG,SECOND,ABS C,C-6,0.0391,PLA C,2.86,3.85,2.85,Plexiglass,1150,3.1542095395748575,31.381349999999998,60.269,0.7983093588069566,3.85,2.86,2.85,1.3508771929824561,0.8588780003525538,0,0,0
30.10.2024,ANG,SECOND,ABS C,C-6,0.0391,RESIN (a=6 r=3),2.86,3.85,2.85,Plexiglass,1150,3.1542095395748575,31.381349999999998,60.269,0.7983093588069566,3.85,2.86,2.85,1.3508771929824561,0.8588780003525538,0,0,0
30.10.2024,ANG,SECOND,ABS C,C-6,0.0391,RESIN (a=9 r=4.5),2.86,3.85,2.85,Plexiglass,1150,3.1542095395748575,31.381349999999998,60.269,0.7983093588069566,3.85,2.86,2.85,1.3508771929824561,0.8588780003525538,0,0,0
30.10.2024,ANG,SECOND,ABS C,C-9,0.0335,ABS C,2.29,3.8,2.28,Plexiglass,1150,2.7071852511924996,19.84056,45.1744,0.7845627455479859,3.8,2.29,2.28,1.6666666666666667,0.7729035597432291,0,0,0
30.10.2024,ANG,SECOND,ABS C,C-9,0.0335,PLA C,2.29,3.8,2.28,Plexiglass,1150,2.7071852511924996,19.84056,45.1744,0.7845627455479859,3.8,2.29,2.28,1.6666666666666667,0.7729035597432291,0,0,0
30.10.2024,ANG,SECOND,ABS HC,HC-3,0.0256,ABS HC,4.7,2.36,2.33,Plexiglass,1150,2.956572914589834,25.84436,55.083600000000004,0.7674303960038175,4.7,2.36,2.33,2.017167381974249,0.6996019165837832,1,0,0
30.10.2024,ANG,SECOND,ABS HC,HC-3,0.0256,PLA HC,4.7,2.36,2.33,Plexiglass,1150,2.956572914589834,25.84436,55.083600000000004,0.7674303960038175,4.7,2.36,2.33,2.017167381974249,0.6996019165837832,1,0,0
30.10.2024,ANG,SECOND,ABS HC,HC-3,0.0256,PA 6,4.7,2.36,2.33,Plexiglass,1150,2.956572914589834,25.84436,55.083600000000004,0.7674303960038175,4.7,2.36,2.33,2.017167381974249,0.6996019165837832,1,0,0
30.10.2024,ANG,SECOND,ABS HC,HC-5,0.0331,ABS HC,4.66,2.26,2.35,Plexiglass,1150,2.9142092970753453,24.74926,53.587199999999996,0.7664159565307826,4.66,2.35,2.26,2.0619469026548676,0.6829384266024132,1,0,0
30.10.2024,ANG,SECOND,ABS HC,HC-7,0.030299999999999997,ABS HC,4.76,2.3,2.29,Plexiglass,1150,2.9267800789610257,25.070919999999997,54.23079999999999,0.7638679598845487,4.76,2.3,2.29,2.078602620087336,0.6920987868267604,1,0,0
30.10.2024,ANG,SECOND,ABS HC,HC-9,0.0285,ABS HC,3.73,1.83,2.84,Plexiglass,1150,2.6863303610498552,19.385555999999998,45.2326,0.7715275054377304,3.73,2.84,1.83,2.0382513661202184,0.5622604085142334,1,0,0
30.10.2024,ANG,SECOND,ABS HC,HC-9,0.0285,PLA HC,3.73,1.83,2.84,Plexiglass,1150,2.6863303610498552,19.385555999999998,45.2326,0.7715275054377304,3.73,2.84,1.83,2.0382513661202184,0.5622604085142334,1,0,0
30.10.2024,ANG,THIRD,ABS HC,HC-3,0.0302,ABS HC,4.73,2.35,2.31,Plexiglass,1150,2.950169673282094,25.676805,54.9406,0.7660986818581917,4.73,2.35,2.31,2.047619047619048,0.6928631730336547,1,0,0
30.10.2024,ANG,THIRD,ABS HC,HC-3,0.0302,PLA HC,4.73,2.35,2.31,Plexiglass,1150,2.950169673282094,25.676805,54.9406,0.7660986818581917,4.73,2.35,2.31,2.047619047619048,0.6928631730336547,1,0,0
30.10.2024,ANG,THIRD,ABS HC,HC-3,0.0302,PA 6,4.73,2.35,2.31,Plexiglass,1150,2.950169673282094,25.676805,54.9406,0.7660986818581917,4.73,2.35,2.31,2.047619047619048,0.6928631730336547,1,0,0
30.10.2024,ANG,THIRD,ABS HC,HC-5,0.0292,ABS HC,4.66,2.26,2.34,Plexiglass,1150,2.9100697896607794,24.643943999999998,53.44879999999999,0.766219100849106,4.66,2.34,2.26,2.0619469026548676,0.6843961410178596,1,0,0
30.10.2024,ANG,THIRD,ABS HC,HC-7,0.032400000000000005,ABS HC,4.75,2.32,2.29,Plexiglass,1150,2.933182097345083,25.2358,54.42059999999999,0.7645376020336978,4.75,2.32,2.29,2.074235807860262,0.6898341419324507,1,0,0
30.10.2024,ANG,THIRD,ABS HC,HC-9,0.0317,ABS HC,3.74,1.83,2.84,Plexiglass,1150,2.688728871574943,19.437528,45.326,0.7713131779035804,3.74,2.84,1.83,2.0437158469945356,0.5615082203399849,1,0,0
30.10.2024,ANG,THIRD,ABS HC,HC-9,0.0317,PLA HC,3.74,1.83,2.84,Plexiglass,1150,2.688728871574943,19.437528,45.326,0.7713131779035804,3.74,2.84,1.83,2.0437158469945356,0.5615082203399849,1,0,0
30.10.2024,MAK,FIRST,ABS C,C-2,0.044199999999999996,C,4.87,1.0,4.85,Plexiglass,1150,2.869174087638695,23.6195,66.679,0.5970474480332275,4.87,4.85,1.0,4.87,0.2057617524470572,0,0,1
30.10.2024,MAK,FIRST,ABS C,C-2,0.044199999999999996,ABS C,4.87,1.0,4.85,Plexiglass,1150,2.869174087638695,23.6195,66.679,0.5970474480332275,4.87,4.85,1.0,4.87,0.2057617524470572,0,0,1
30.10.2024,MAK,FIRST,ABS C,C-2,0.044199999999999996,PLA C,4.87,1.0,4.85,Plexiglass,1150,2.869174087638695,23.6195,66.679,0.5970474480332275,4.87,4.85,1.0,4.87,0.2057617524470572,0,0,1
30.10.2024,MAK,FIRST,ABS C,C-2,0.044199999999999996,RESIN (a=9 r=4.5),4.87,1.0,4.85,Plexiglass,1150,2.869174087638695,23.6195,66.679,0.5970474480332275,4.87,4.85,1.0,4.87,0.2057617524470572,0,0,1
30.10.2024,MAK,FIRST,ABS C,C-2,0.044199999999999996,RESIN (a=6 r=3),4.87,1.0,4.85,Plexiglass,1150,2.869174087638695,23.6195,66.679,0.5970474480332275,4.87,4.85,1.0,4.87,0.2057617524470572,0,0,1
30.10.2024,MAK,FIRST,ABS C,C-2,0.044199999999999996,PA 6,4.87,1.0,4.85,Plexiglass,1150,2.869174087638695,23.6195,66.679,0.5970474480332275,4.87,4.85,1.0,4.87,0.2057617524470572,0,0,1
30.10.2024,MAK,FIRST,ABS C,C-3,0.0408,ABS C,4.78,1.01,4.8,Plexiglass,1150,2.85099749632776,23.17344,65.2396,0.6025131177968476,4.8,4.78,1.01,4.752475247524752,0.2108564093964007,0,0,1
30.10.2024,MAK,FIRST,ABS C,C-3,0.0408,PLA C,4.78,1.01,4.8,Plexiglass,1150,2.85099749632776,23.17344,65.2396,0.6025131177968476,4.8,4.78,1.01,4.752475247524752,0.2108564093964007,0,0,1
30.10.2024,MAK,FIRST,ABS C,C-3,0.0408,RESIN (a=6 r=3),4.78,1.01,4.8,Plexiglass,1150,2.85099749632776,23.17344,65.2396,0.6025131177968476,4.8,4.78,1.01,4.752475247524752,0.2108564093964007,0,0,1
30.10.2024,MAK,FIRST,ABS C,C-3,0.0408,RESIN (a=9 r=4.5),4.78,1.01,4.8,Plexiglass,1150,2.85099749632776,23.17344,65.2396,0.6025131177968476,4.8,4.78,1.01,4.752475247524752,0.2108564093964007,0,0,1
30.10.2024,MAK,FIRST,ABS C,C-3,0.0408,PA 6,4.78,1.01,4.8,Plexiglass,1150,2.85099749632776,23.17344,65.2396,0.6025131177968476,4.8,4.78,1.01,4.752475247524752,0.2108564093964007,0,0,1
