date,view,repeat,category,code,velocity_ms,category_norm,material,a,b,c,density,d_eq,volume,surface_area,sphericity,L,I,S,aspect_ratio,CSF,delta_rho,cat_enc,mat_enc,view_enc
23.11.2024,MAK,SECOND,PLA HC,HC-11,0.0484,PLA HC,PLA,4.83,2.415,3.856666666666667,1248.1373839778155,3.556521649349409,44.985895500000005,79.212,0.7722253586640134,4.83,3.856666666666667,2.415,2.0,0.559548218799439,248.1373839778155,8,3,1
23.11.2024,MAK,SECOND,PLA HC,HC-9,0.0536,PLA HC,PLA,4.86,2.43,4.933333333333334,1245.6634052149975,3.876689350116892,58.261680000000005,95.54760000000002,0.7606525825033948,4.933333333333334,4.86,2.43,2.0301783264746227,0.4962698699133203,245.6634052149975,8,3,1
23.11.2024,MAK,THIRD,PLA C,C-11,0.0637,PLA C,PLA,4.949999999999999,3.063333333333333,4.949999999999999,1327.1197019583308,4.218274958856939,75.05932499999997,109.65899999999996,0.7847107695729675,4.949999999999999,4.949999999999999,3.063333333333333,1.6158868335146899,0.6188552188552189,327.1197019583308,6,3,1
23.11.2024,MAK,THIRD,PLA C,C-15,0.0596,PLA C,PLA,5.050000000000001,3.0833333333333335,5.050000000000001,1381.2104898250577,4.28418034830689,78.63270833333335,113.28833333333336,0.7834917474159444,5.050000000000001,5.050000000000001,3.0833333333333335,1.637837837837838,0.6105610561056105,381.2104898250577,6,3,1
23.11.2024,MAK,THIRD,PLA C,C-20,0.075,PLA C,PLA,5.053333333333334,5.203333333333333,5.053333333333334,1332.4164123038806,5.10284661072822,132.87324503703707,156.2490666666667,0.8059196043919179,5.203333333333333,5.053333333333334,5.053333333333334,1.029683377308707,0.9854807585297721,332.41641230388063,6,3,1
23.11.2024,MAK,THIRD,PLA C,C-28,0.0673,PLA C,PLA,3.0199999999999996,3.1633333333333336,3.0199999999999996,1379.6321948551727,3.0670412323411558,28.850865333333328,56.453866666666656,0.805804448055066,3.1633333333333336,3.0199999999999996,3.0199999999999996,1.0474613686534218,0.9770819548379593,379.63219485517266,6,3,1
23.11.2024,MAK,THIRD,PLA C,C-6,0.0623,PLA C,PLA,4.9366666666666665,3.7733333333333334,4.9366666666666665,1355.7608897293642,4.513681666106022,91.95869081481482,123.2521111111111,0.7993769308960709,4.9366666666666665,4.9366666666666665,3.7733333333333334,1.308303886925795,0.7643484132343011,355.7608897293642,6,3,1
23.11.2024,MAK,THIRD,PLA C,C-8,0.0588,PLA C,PLA,4.903333333333333,3.1133333333333333,4.903333333333333,1388.6968175275292,4.214403874106737,74.85287014814814,109.1482,0.7869367937277104,4.903333333333333,4.903333333333333,3.1133333333333333,1.574946466809422,0.6349422161794698,388.6968175275292,6,3,1
23.11.2024,MAK,THIRD,PLA CUBE,CUBE-14,0.0559,PLA CUBE,PLA,5.01,3.9933333333333336,3.06,1140.1466274299416,3.941228112261711,61.220195999999994,95.11359999999999,0.7897773027358399,5.01,3.9933333333333336,3.06,1.6372549019607843,0.6841239299775901,140.14662742994165,7,3,1
23.11.2024,MAK,THIRD,PLA CUBE,CUBE-15,0.0608,PLA CUBE,PLA,2.99,2.9766666666666666,3.1199999999999997,1098.35783619617,3.028205394912564,27.768728,55.032466666666664,0.8058158452891606,3.1199999999999997,2.99,2.9766666666666666,1.0481522956326987,0.9745795922661058,98.35783619616996,7,3,1
23.11.2024,MAK,THIRD,PLA CUBE,CUBE-17,0.0378,PLA CUBE,PLA,3.143333333333333,3.1733333333333333,1.1566666666666665,1022.745684250762,2.259634085566998,11.53757007407407,34.56224444444444,0.7144279249279291,3.1733333333333333,3.143333333333333,1.1566666666666665,2.7435158501440924,0.3662310433485974,22.745684250761997,7,3,1
23.11.2024,MAK,THIRD,PLA CUBE,CUBE-19,0.054299999999999994,PLA CUBE,PLA,5.1066666666666665,5.063333333333333,5.16,1039.5675862536796,5.1098471629190305,133.42085866666665,156.6679111111111,0.8059718850841945,5.16,5.1066666666666665,5.063333333333333,1.0190915075707705,0.9863769456380543,39.567586253679565,7,3,1
23.11.2024,MAK,THIRD,PLA CUBE,CUBE-25,0.0356,PLA CUBE,PLA,4.973333333333333,4.986666666666667,3.813333333333334,1040.4768490674066,4.556040321559721,94.57202251851854,125.56231111111111,0.7994658951956813,4.986666666666667,4.973333333333333,3.813333333333334,1.3076923076923077,0.7657302711341701,40.47684906740665,7,3,1
23.11.2024,MAK,THIRD,PLA CUBE,CUBE-5,0.0604,PLA CUBE,PLA,3.0700000000000003,3.0533333333333332,3.796666666666667,1039.6488087554087,3.2893116352199985,35.58894088888889,65.24397777777779,0.8019618996009356,3.796666666666667,3.0700000000000003,3.0533333333333332,1.2434497816593888,0.8943423500899419,39.64880875540871,7,3,1
23.11.2024,MAK,THIRD,PLA HC,HC-11,0.042300000000000004,PLA HC,PLA,4.83,2.415,3.856666666666667,1248.1373839778155,3.556521649349409,44.985895500000005,79.212,0.7722253586640134,4.83,3.856666666666667,2.415,2.0,0.559548218799439,248.1373839778155,8,3,1
25.01.2025,ANG,FIRST,PA 6,BSP-2,0.042199999999999994,PA 6,P6,7.8999999999999995,7.833333333333333,2.8333333333333335,1211.9579854565043,5.597023408672111,175.3361111111111,212.92222222222222,0.7115040571775714,7.8999999999999995,7.833333333333333,2.8333333333333335,2.788235294117647,0.3601727249204757,211.95798545650428,5,1,0
25.01.2025,ANG,FIRST,PA 6,BSP-4,0.081,PA 6,P6,7.883333333333333,7.966666666666666,8.066666666666668,1190.640592916557,7.971870147759259,506.618037037037,381.3211111111111,0.8059604052477709,8.066666666666668,7.966666666666666,7.883333333333333,1.0232558139534886,0.9833871105546486,190.6405929165569,5,1,0
25.01.2025,ANG,FIRST,PA 6,C-1,0.0537,PA 6,PA 6,2.9333333333333336,3.0,2.9333333333333336,1457.2375479737134,2.955389299341536,25.813333333333336,52.408888888888896,0.8059508638846825,3.0,2.9333333333333336,2.9333333333333336,1.0227272727272727,0.9888264649460884,457.2375479737134,5,2,0
25.01.2025,ANG,FIRST,PA 6,C-2,0.0559,PA 6,PA 6,7.8999999999999995,3.0,7.8999999999999995,1397.6808852745028,5.7208225788177405,187.23,219.61999999999998,0.7206579724470767,7.8999999999999995,7.8999999999999995,3.0,2.6333333333333333,0.379746835443038,397.68088527450277,5,2,0
25.01.2025,ANG,FIRST,PA 6,C-3,0.0668,PA 6,PA 6,7.8999999999999995,4.033333333333333,7.8999999999999995,1495.6936129361313,6.3140221252905615,251.7203333333333,252.2733333333333,0.7642315760282962,7.8999999999999995,7.8999999999999995,4.033333333333333,1.9586776859504131,0.510548523206751,495.69361293613133,5,2,0
25.01.2025,ANG,FIRST,PA 6,HC-1,0.04,PA 6,P6,3.0,1.5,3.033333333333333,1156.642516829012,2.389888010251769,13.649999999999999,36.3,0.7609087887384524,3.033333333333333,3.0,1.5,2.022222222222222,0.4972451580988469,156.64251682901204,5,1,0
25.01.2025,ANG,FIRST,PA 6,HC-2,0.0526,PA 6,P6,7.833333333333333,3.9166666666666665,2.9,1109.0085027785337,4.464303779821074,88.9736111111111,129.5111111111111,0.7441912739769757,7.833333333333333,3.9166666666666665,2.9,2.7011494252873565,0.5235599145806777,109.00850277853374,5,1,0
25.01.2025,ANG,FIRST,PA 6,HC-3,0.0584,PA 6,P6,7.8,3.9,4.133333333333334,1153.3847437912375,5.009794135787456,125.736,157.56,0.7703319528132831,7.8,4.133333333333334,3.9,2.0,0.6868582048344382,153.3847437912375,5,1,0
25.01.2025,ANG,FIRST,PA 6,HC-4,0.0639,PA 6,P6,7.833333333333333,3.9166666666666665,7.900000000000001,1165.6317870526975,6.234908775303788,242.37638888888893,247.01111111111112,0.761075676538583,7.900000000000001,7.833333333333333,3.9166666666666665,2.017021276595745,0.4978858256253634,165.63178705269752,5,1,0
25.01.2025,ANG,SECOND,PA 6,BSP-2,0.0519,PA 6,P6,7.8999999999999995,7.833333333333333,2.8333333333333335,1211.9579854565043,5.597023408672111,175.3361111111111,212.92222222222222,0.7115040571775714,7.8999999999999995,7.833333333333333,2.8333333333333335,2.788235294117647,0.3601727249204757,211.95798545650428,5,1,0
25.01.2025,ANG,SECOND,PA 6,BSP-3,0.0622,PA 6,P6,7.900000000000001,7.966666666666666,4.133333333333334,1196.6715130930395,6.383635129167746,260.1382222222222,257.0377777777778,0.7666961432320628,7.966666666666666,7.900000000000001,4.133333333333334,1.9274193548387093,0.5210130023947984,196.6715130930395,5,1,0
25.01.2025,ANG,SECOND,PA 6,BSP-4,0.0929,PA 6,P6,7.883333333333333,7.966666666666666,8.066666666666668,1190.640592916557,7.971870147759259,506.618037037037,381.3211111111111,0.8059604052477709,8.066666666666668,7.966666666666666,7.883333333333333,1.0232558139534886,0.9833871105546486,190.6405929165569,5,1,0
25.01.2025,ANG,SECOND,PA 6,C-2,0.055099999999999996,PA 6,PA 6,7.8999999999999995,3.0,7.8999999999999995,1397.6808852745028,5.7208225788177405,187.23,219.61999999999998,0.7206579724470767,7.8999999999999995,7.8999999999999995,3.0,2.6333333333333333,0.379746835443038,397.68088527450277,5,2,0
25.01.2025,ANG,SECOND,PA 6,C-3,0.0729,PA 6,PA 6,7.8999999999999995,4.033333333333333,7.8999999999999995,1495.6936129361313,6.3140221252905615,251.7203333333333,252.2733333333333,0.7642315760282962,7.8999999999999995,7.8999999999999995,4.033333333333333,1.9586776859504131,0.510548523206751,495.69361293613133,5,2,0
25.01.2025,ANG,SECOND,PA 6,HC-2,0.0528,PA 6,P6,7.833333333333333,3.9166666666666665,2.9,1109.0085027785337,4.464303779821074,88.9736111111111,129.5111111111111,0.7441912739769757,7.833333333333333,3.9166666666666665,2.9,2.7011494252873565,0.5235599145806777,109.00850277853374,5,1,0
25.01.2025,ANG,SECOND,PA 6,HC-3,0.0567,PA 6,P6,7.8,3.9,4.133333333333334,1153.3847437912375,5.009794135787456,125.736,157.56,0.7703319528132831,7.8,4.133333333333334,3.9,2.0,0.6868582048344382,153.3847437912375,5,1,0
25.01.2025,ANG,SECOND,PA 6,HC-4,0.0524,PA 6,P6,7.833333333333333,3.9166666666666665,7.900000000000001,1165.6317870526975,6.234908775303788,242.37638888888893,247.01111111111112,0.761075676538583,7.900000000000001,7.833333333333333,3.9166666666666665,2.017021276595745,0.4978858256253634,165.63178705269752,5,1,0
25.01.2025,ANG,THIRD,PA 6,BSP-2,0.0536,PA 6,P6,7.8999999999999995,7.833333333333333,2.8333333333333335,1211.9579854565043,5.597023408672111,175.3361111111111,212.92222222222222,0.7115040571775714,7.8999999999999995,7.833333333333333,2.8333333333333335,2.788235294117647,0.3601727249204757,211.95798545650428,5,1,0
25.01.2025,ANG,THIRD,PA 6,BSP-3,0.0687,PA 6,P6,7.900000000000001,7.966666666666666,4.133333333333334,1196.6715130930395,6.383635129167746,260.1382222222222,257.0377777777778,0.7666961432320628,7.966666666666666,7.900000000000001,4.133333333333334,1.9274193548387093,0.5210130023947984,196.6715130930395,5,1,0
25.01.2025,ANG,THIRD,PA 6,BSP-4,0.0873,PA 6,P6,7.883333333333333,7.966666666666666,8.066666666666668,1190.640592916557,7.971870147759259,506.618037037037,381.3211111111111,0.8059604052477709,8.066666666666668,7.966666666666666,7.883333333333333,1.0232558139534886,0.9833871105546486,190.6405929165569,5,1,0
25.01.2025,ANG,THIRD,PA 6,C-1,0.0581,PA 6,PA 6,2.9333333333333336,3.0,2.9333333333333336,1457.2375479737134,2.955389299341536,25.813333333333336,52.408888888888896,0.8059508638846825,3.0,2.9333333333333336,2.9333333333333336,1.0227272727272727,0.9888264649460884,457.2375479737134,5,2,0
25.01.2025,ANG,THIRD,PA 6,C-3,0.0717,PA 6,PA 6,7.8999999999999995,4.033333333333333,7.8999999999999995,1495.6936129361313,6.3140221252905615,251.7203333333333,252.2733333333333,0.7642315760282962,7.8999999999999995,7.8999999999999995,4.033333333333333,1.9586776859504131,0.510548523206751,495.69361293613133,5,2,0
25.01.2025,ANG,THIRD,PA 6,HC-2,0.0489,PA 6,P6,7.833333333333333,3.9166666666666665,2.9,1109.0085027785337,4.464303779821074,88.9736111111111,129.5111111111111,0.7441912739769757,7.833333333333333,3.9166666666666665,2.9,2.7011494252873565,0.5235599145806777,109.00850277853374,5,1,0
25.01.2025,ANG,THIRD,PA 6,HC-4,0.069,PA 6,P6,7.833333333333333,3.9166666666666665,7.900000000000001,1165.6317870526975,6.234908775303788,242.37638888888893,247.01111111111112,0.761075676538583,7.900000000000001,7.833333333333333,3.9166666666666665,2.017021276595745,0.4978858256253634,165.63178705269752,5,1,0
25.01.2025,MAK,FIRST,PA 6,BSP-2,0.0519,PA 6,P6,7.8999999999999995,7.833333333333333,2.8333333333333335,1211.9579854565043,5.597023408672111,175.3361111111111,212.92222222222222,0.7115040571775714,7.8999999999999995,7.833333333333333,2.8333333333333335,2.788235294117647,0.3601727249204757,211.95798545650428,5,1,1
25.01.2025,MAK,FIRST,PA 6,BSP-3,0.0642,PA 6,P6,7.900000000000001,7.966666666666666,4.133333333333334,1196.6715130930395,6.383635129167746,260.1382222222222,257.0377777777778,0.7666961432320628,7.966666666666666,7.900000000000001,4.133333333333334,1.9274193548387093,0.5210130023947984,196.6715130930395,5,1,1
25.01.2025,MAK,FIRST,PA 6,BSP-4,0.0746,PA 6,P6,7.883333333333333,7.966666666666666,8.066666666666668,1190.640592916557,7.971870147759259,506.618037037037,381.3211111111111,0.8059604052477709,8.066666666666668,7.966666666666666,7.883333333333333,1.0232558139534886,0.9833871105546486,190.6405929165569,5,1,1
25.01.2025,MAK,FIRST,PA 6,C-1,0.0525,PA 6,PA 6,2.9333333333333336,3.0,2.9333333333333336,1457.2375479737134,2.955389299341536,25.813333333333336,52.408888888888896,0.8059508638846825,3.0,2.9333333333333336,2.9333333333333336,1.0227272727272727,0.9888264649460884,457.2375479737134,5,2,1
25.01.2025,MAK,FIRST,PA 6,C-2,0.0501,PA 6,PA 6,7.8999999999999995,3.0,7.8999999999999995,1397.6808852745028,5.7208225788177405,187.23,219.61999999999998,0.7206579724470767,7.8999999999999995,7.8999999999999995,3.0,2.6333333333333333,0.379746835443038,397.68088527450277,5,2,1
25.01.2025,MAK,FIRST,PA 6,C-3,0.06509999999999999,PA 6,PA 6,7.8999999999999995,4.033333333333333,7.8999999999999995,1495.6936129361313,6.3140221252905615,251.7203333333333,252.2733333333333,0.7642315760282962,7.8999999999999995,7.8999999999999995,4.033333333333333,1.9586776859504131,0.510548523206751,495.69361293613133,5,2,1
25.01.2025,MAK,FIRST,PA 6,HC-1,0.039599999999999996,PA 6,P6,3.0,1.5,3.033333333333333,1156.642516829012,2.389888010251769,13.649999999999999,36.3,0.7609087887384524,3.033333333333333,3.0,1.5,2.022222222222222,0.4972451580988469,156.64251682901204,5,1,1
25.01.2025,MAK,FIRST,PA 6,HC-2,0.049699999999999994,PA 6,P6,7.833333333333333,3.9166666666666665,2.9,1109.0085027785337,4.464303779821074,88.9736111111111,129.5111111111111,0.7441912739769757,7.833333333333333,3.9166666666666665,2.9,2.7011494252873565,0.5235599145806777,109.00850277853374,5,1,1
25.01.2025,MAK,FIRST,PA 6,HC-3,0.0536,PA 6,P6,7.8,3.9,4.133333333333334,1153.3847437912375,5.009794135787456,125.736,157.56,0.7703319528132831,7.8,4.133333333333334,3.9,2.0,0.6868582048344382,153.3847437912375,5,1,1
25.01.2025,MAK,FIRST,PA 6,HC-4,0.0603,PA 6,P6,7.833333333333333,3.9166666666666665,7.900000000000001,1165.6317870526975,6.234908775303788,242.37638888888893,247.01111111111112,0.761075676538583,7.900000000000001,7.833333333333333,3.9166666666666665,2.017021276595745,0.4978858256253634,165.63178705269752,5,1,1
25.01.2025,MAK,SECOND,PA 6,BSP-2,0.048600000000000004,PA 6,P6,7.8999999999999995,7.833333333333333,2.8333333333333335,1211.9579854565043,5.597023408672111,175.3361111111111,212.92222222222222,0.7115040571775714,7.8999999999999995,7.833333333333333,2.8333333333333335,2.788235294117647,0.3601727249204757,211.95798545650428,5,1,1
25.01.2025,MAK,SECOND,PA 6,BSP-3,0.0632,PA 6,P6,7.900000000000001,7.966666666666666,4.133333333333334,1196.6715130930395,6.383635129167746,260.1382222222222,257.0377777777778,0.7666961432320628,7.966666666666666,7.900000000000001,4.133333333333334,1.9274193548387093,0.5210130023947984,196.6715130930395,5,1,1
25.01.2025,MAK,SECOND,PA 6,BSP-4,0.0713,PA 6,P6,7.883333333333333,7.966666666666666,8.066666666666668,1190.640592916557,7.971870147759259,506.618037037037,381.3211111111111,0.8059604052477709,8.066666666666668,7.966666666666666,7.883333333333333,1.0232558139534886,0.9833871105546486,190.6405929165569,5,1,1
25.01.2025,MAK,SECOND,PA 6,C-1,0.053099999999999994,PA 6,PA 6,2.9333333333333336,3.0,2.9333333333333336,1457.2375479737134,2.955389299341536,25.813333333333336,52.408888888888896,0.8059508638846825,3.0,2.9333333333333336,2.9333333333333336,1.0227272727272727,0.9888264649460884,457.2375479737134,5,2,1
25.01.2025,MAK,SECOND,PA 6,C-2,0.0508,PA 6,PA 6,7.8999999999999995,3.0,7.8999999999999995,1397.6808852745028,5.7208225788177405,187.23,219.61999999999998,0.7206579724470767,7.8999999999999995,7.8999999999999995,3.0,2.6333333333333333,0.379746835443038,397.68088527450277,5,2,1
25.01.2025,MAK,SECOND,PA 6,C-3,0.0683,PA 6,PA 6,7.8999999999999995,4.033333333333333,7.8999999999999995,1495.6936129361313,6.3140221252905615,251.7203333333333,252.2733333333333,0.7642315760282962,7.8999999999999995,7.8999999999999995,4.033333333333333,1.9586776859504131,0.510548523206751,495.69361293613133,5,2,1
25.01.2025,MAK,SECOND,PA 6,HC-2,0.0475,PA 6,P6,7.833333333333333,3.9166666666666665,2.9,1109.0085027785337,4.464303779821074,88.9736111111111,129.5111111111111,0.7441912739769757,7.833333333333333,3.9166666666666665,2.9,2.7011494252873565,0.5235599145806777,109.00850277853374,5,1,1
25.01.2025,MAK,SECOND,PA 6,HC-3,0.051100000000000007,PA 6,P6,7.8,3.9,4.133333333333334,1153.3847437912375,5.009794135787456,125.736,157.56,0.7703319528132831,7.8,4.133333333333334,3.9,2.0,0.6868582048344382,153.3847437912375,5,1,1
25.01.2025,MAK,SECOND,PA 6,HC-4,0.0557,PA 6,P6,7.833333333333333,3.9166666666666665,7.900000000000001,1165.6317870526975,6.234908775303788,242.37638888888893,247.01111111111112,0.761075676538583,7.900000000000001,7.833333333333333,3.9166666666666665,2.017021276595745,0.4978858256253634,165.63178705269752,5,1,1
25.01.2025,MAK,THIRD,PA 6,BSP-2,0.0478,PA 6,P6,7.8999999999999995,7.833333333333333,2.8333333333333335,1211.9579854565043,5.597023408672111,175.3361111111111,212.92222222222222,0.7115040571775714,7.8999999999999995,7.833333333333333,2.8333333333333335,2.788235294117647,0.3601727249204757,211.95798545650428,5,1,1
25.01.2025,MAK,THIRD,PA 6,BSP-3,0.0633,PA 6,P6,7.900000000000001,7.966666666666666,4.133333333333334,1196.6715130930395,6.383635129167746,260.1382222222222,257.0377777777778,0.7666961432320628,7.966666666666666,7.900000000000001,4.133333333333334,1.9274193548387093,0.5210130023947984,196.6715130930395,5,1,1
25.01.2025,MAK,THIRD,PA 6,C-1,0.053399999999999996,PA 6,PA 6,2.9333333333333336,3.0,2.9333333333333336,1457.2375479737134,2.955389299341536,25.813333333333336,52.408888888888896,0.8059508638846825,3.0,2.9333333333333336,2.9333333333333336,1.0227272727272727,0.9888264649460884,457.2375479737134,5,2,1
25.01.2025,MAK,THIRD,PA 6,C-2,0.0524,PA 6,PA 6,7.8999999999999995,3.0,7.8999999999999995,1397.6808852745028,5.7208225788177405,187.23,219.61999999999998,0.7206579724470767,7.8999999999999995,7.8999999999999995,3.0,2.6333333333333333,0.379746835443038,397.68088527450277,5,2,1
25.01.2025,MAK,THIRD,PA 6,C-3,0.0666,PA 6,PA 6,7.8999999999999995,4.033333333333333,7.8999999999999995,1495.6936129361313,6.3140221252905615,251.7203333333333,252.2733333333333,0.7642315760282962,7.8999999999999995,7.8999999999999995,4.033333333333333,1.9586776859504131,0.510548523206751,495.69361293613133,5,2,1
25.01.2025,MAK,THIRD,PA 6,HC-2,0.0455,PA 6,P6,7.833333333333333,3.9166666666666665,2.9,1109.0085027785337,4.464303779821074,88.9736111111111,129.5111111111111,0.7441912739769757,7.833333333333333,3.9166666666666665,2.9,2.7011494252873565,0.5235599145806777,109.00850277853374,5,1,1
25.01.2025,MAK,THIRD,PA 6,HC-3,0.050199999999999995,PA 6,P6,7.8,3.9,4.133333333333334,1153.3847437912375,5.009794135787456,125.736,157.56,0.7703319528132831,7.8,4.133333333333334,3.9,2.0,0.6868582048344382,153.3847437912375,5,1,1
25.01.2025,MAK,THIRD,PA 6,HC-4,0.0632,PA 6,P6,7.833333333333333,3.9166666666666665,7.900000000000001,1165.6317870526975,6.234908775303788,242.37638888888893,247.01111111111112,0.761075676538583,7.900000000000001,7.833333333333333,3.9166666666666665,2.017021276595745,0.4978858256253634,165.63178705269752,5,1,1
30.10.2024,ANG,FIRST,ABS C,C-12,0.03,ABS C,ABS,3.3866666666666667,3.2933333333333334,3.3866666666666667,1093.4213870778954,3.355265300163656,37.77292325925926,67.55271111111111,0.8059258241177412,3.3866666666666667,3.3866666666666667,3.2933333333333334,1.0283400809716599,0.9724409448818898,93.42138707789536,0,0,0
30.10.2024,ANG,FIRST,ABS C,C-15,0.030299999999999997,ABS C,ABS,5.426666666666667,3.313333333333334,5.426666666666667,1123.4768216635641,4.603736663694511,97.57339614814816,130.81884444444447,0.7834923555644588,5.426666666666667,5.426666666666667,3.313333333333334,1.6378269617706236,0.6105651105651106,123.47682166356412,0,0,0
30.10.2024,ANG,FIRST,ABS C,C-2,0.0496,ABS C,ABS,5.489999999999999,5.286666666666666,5.489999999999999,1118.5102892141804,5.421367805185487,159.34066199999995,176.37539999999996,0.8058679011659526,5.489999999999999,5.489999999999999,5.286666666666666,1.0384615384615383,0.962962962962963,118.51028921418037,0,0,0
30.10.2024,ANG,FIRST,ABS C,C-3,0.0454,ABS C,ABS,5.446666666666666,5.233333333333334,5.446666666666666,1140.522851236535,5.374606390929957,155.25299703703703,173.34924444444445,0.8058523928607593,5.446666666666666,5.446666666666666,5.233333333333334,1.0407643312101909,0.9608323133414935,140.52285123653496,0,0,0
30.10.2024,ANG,FIRST,ABS C,C-5,0.0501,ABS C,ABS,5.406666666666666,5.276666666666666,5.406666666666666,1146.3828340883153,5.362981310443718,154.2477545185185,172.58079999999998,0.805942788511765,5.406666666666666,5.406666666666666,5.276666666666666,1.0246367656348705,0.9759556103575833,146.38283408831535,0,0,0
30.10.2024,ANG,FIRST,ABS C,C-6,0.0482,ABS C,ABS,5.539999999999999,5.37,5.539999999999999,1122.6643940626736,5.482743622327684,164.81389199999995,180.38239999999996,0.8059086929297429,5.539999999999999,5.539999999999999,5.37,1.031657355679702,0.9693140794223828,122.66439406267364,0,0,0
30.10.2024,ANG,FIRST,ABS C,C-9,0.0366,ABS C,ABS,5.333333333333333,3.266666666666667,5.333333333333333,1182.952505698218,4.5293313393114945,92.91851851851852,126.57777777777778,0.7837812000755767,5.333333333333333,5.333333333333333,3.266666666666667,1.6326530612244896,0.6125000000000002,182.95250569821792,0,0,0
30.10.2024,ANG,FIRST,ABS HC,HC-3,0.0315,ABS HC,ABS,5.23,2.615,5.19,1117.5036553480402,4.140443982583713,70.98077550000002,108.78400000000002,0.7621016945125431,5.23,5.19,2.615,2.0,0.5019230840214495,117.50365534804018,1,0,0
30.10.2024,ANG,FIRST,ABS HC,HC-5,0.0294,ABS HC,ABS,5.16,2.58,5.25,1116.6912297209628,4.119168619753427,69.8922,107.8956,0.760500546904366,5.25,5.16,2.58,2.0348837209302326,0.4956957592256421,116.69122972096284,1,0,0
30.10.2024,ANG,FIRST,ABS HC,HC-9,0.0305,ABS HC,ABS,5.256666666666667,2.6283333333333334,5.333333333333333,1100.6620331881986,4.192404738370189,73.68678518518519,111.7392111111111,0.7606851357110258,5.333333333333333,5.256666666666667,2.6283333333333334,2.029169308814204,0.49639324129161955,100.66203318819862,1,0,0
30.10.2024,ANG,SECOND,ABS C,C-12,0.0316,ABS C,ABS,3.3866666666666667,3.2933333333333334,3.3866666666666667,1093.4213870778954,3.355265300163656,37.77292325925926,67.55271111111111,0.8059258241177412,3.3866666666666667,3.3866666666666667,3.2933333333333334,1.0283400809716599,0.9724409448818898,93.42138707789536,0,0,0
30.10.2024,ANG,SECOND,ABS C,C-15,0.035,ABS C,ABS,5.426666666666667,3.313333333333334,5.426666666666667,1123.4768216635641,4.603736663694511,97.57339614814816,130.81884444444447,0.7834923555644588,5.426666666666667,5.426666666666667,3.313333333333334,1.6378269617706236,0.6105651105651106,123.47682166356412,0,0,0
30.10.2024,ANG,SECOND,ABS C,C-3,0.049800000000000004,ABS C,ABS,5.446666666666666,5.233333333333334,5.446666666666666,1140.522851236535,5.374606390929957,155.25299703703703,173.34924444444445,0.8058523928607593,5.446666666666666,5.446666666666666,5.233333333333334,1.0407643312101909,0.9608323133414935,140.52285123653496,0,0,0
30.10.2024,ANG,SECOND,ABS C,C-5,0.0406,ABS C,ABS,5.406666666666666,5.276666666666666,5.406666666666666,1146.3828340883153,5.362981310443718,154.2477545185185,172.58079999999998,0.805942788511765,5.406666666666666,5.406666666666666,5.276666666666666,1.0246367656348705,0.9759556103575833,146.38283408831535,0,0,0
30.10.2024,ANG,SECOND,ABS C,C-6,0.0391,ABS C,ABS,5.539999999999999,5.37,5.539999999999999,1122.6643940626736,5.482743622327684,164.81389199999995,180.38239999999996,0.8059086929297429,5.539999999999999,5.539999999999999,5.37,1.031657355679702,0.9693140794223828,122.66439406267364,0,0,0
30.10.2024,ANG,SECOND,ABS C,C-9,0.0335,ABS C,ABS,5.333333333333333,3.266666666666667,5.333333333333333,1182.952505698218,4.5293313393114945,92.91851851851852,126.57777777777778,0.7837812000755767,5.333333333333333,5.333333333333333,3.266666666666667,1.6326530612244896,0.6125000000000002,182.95250569821792,0,0,0
30.10.2024,ANG,SECOND,ABS HC,HC-3,0.0256,ABS HC,ABS,5.23,2.615,5.19,1117.5036553480402,4.140443982583713,70.98077550000002,108.78400000000002,0.7621016945125431,5.23,5.19,2.615,2.0,0.5019230840214495,117.50365534804018,1,0,0
30.10.2024,ANG,SECOND,ABS HC,HC-5,0.0331,ABS HC,ABS,5.16,2.58,5.25,1116.6912297209628,4.119168619753427,69.8922,107.8956,0.760500546904366,5.25,5.16,2.58,2.0348837209302326,0.4956957592256421,116.69122972096284,1,0,0
30.10.2024,ANG,SECOND,ABS HC,HC-7,0.030299999999999997,ABS HC,ABS,5.183333333333334,2.591666666666667,5.256666666666667,1141.1547117334012,4.133325176666179,70.61528564814816,108.60811111111113,0.7607133023730266,5.256666666666667,5.183333333333334,2.591666666666667,2.0282958199356913,0.49650011606290245,141.1547117334012,1,0,0
30.10.2024,ANG,SECOND,ABS HC,HC-9,0.0285,ABS HC,ABS,5.256666666666667,2.6283333333333334,5.333333333333333,1100.6620331881986,4.192404738370189,73.68678518518519,111.7392111111111,0.7606851357110258,5.333333333333333,5.256666666666667,2.6283333333333334,2.029169308814204,0.49639324129161955,100.66203318819862,1,0,0
30.10.2024,ANG,THIRD,ABS C,C-12,0.024300000000000002,ABS C,ABS,3.3866666666666667,3.2933333333333334,3.3866666666666667,1093.4213870778954,3.355265300163656,37.77292325925926,67.55271111111111,0.8059258241177412,3.3866666666666667,3.3866666666666667,3.2933333333333334,1.0283400809716599,0.9724409448818898,93.42138707789536,0,0,0
30.10.2024,ANG,THIRD,ABS C,C-15,0.0348,ABS C,ABS,5.426666666666667,3.313333333333334,5.426666666666667,1123.4768216635641,4.603736663694511,97.57339614814816,130.81884444444447,0.7834923555644588,5.426666666666667,5.426666666666667,3.313333333333334,1.6378269617706236,0.6105651105651106,123.47682166356412,0,0,0
