date,view,repeat,category,code,velocity_ms,cat_excel,a,b,c,material,measured_density,density,d_eq,volume,surface_area,sphericity,L,I,S,aspect_ratio,CSF,delta_rho,cat_enc,mat_enc,view_enc
10.11.23,ANG,SECOND,BSP,BSP-6,0.049400000000000006,BSP,4.84,3.83,2.31,Plexiglass,1116.1289547491092,1116.1289547491092,3.4985281430306863,42.820932,77.1298,0.7674192041617143,4.84,3.83,2.31,2.0952380952380953,0.5365249368229758,116.1289547491092,2,0,0
10.11.23,ANG,SECOND,HC,HC-12,0.0377,HC,3.66,1.85,2.31,Plexiglass,1153.6296910982069,1153.6296910982069,2.5008535751972514,15.641010000000001,38.998200000000004,0.7755612311980347,3.66,2.31,1.85,1.9783783783783784,0.6362461915678758,153.62969109820688,4,0,0
10.11.23,ANG,SECOND,HC,HC-6,0.0458,HC,4.8,2.31,2.87,Plexiglass,1127.2059157926574,1127.2059157926574,3.16892313165357,31.82256,62.9874,0.7709990660197725,4.8,2.87,2.31,2.0779220779220777,0.6223725258843049,127.20591579265738,4,0,0
10.11.23,ANG,SECOND,HC,HC-6,0.0458,ABS HC,4.8,2.31,2.87,Plexiglass,1127.2059157926574,1127.2059157926574,3.16892313165357,31.82256,62.9874,0.7709990660197725,4.8,2.87,2.31,2.0779220779220777,0.6223725258843049,127.20591579265738,4,0,0
10.11.23,ANG,SECOND,WSP,WSP-6,0.0455,WSP,3.62,3.46,2.86,Plexiglass,1182.1845902798934,1182.1845902798934,3.2964783981342127,35.822072,65.548,0.8017244857700975,3.62,3.46,2.86,1.2657342657342658,0.8081159868980856,182.18459027989343,10,0,0
10.11.23,ANG,THIRD,BSP,BSP-16,0.056299999999999996,BSP,3.8,2.85,2.78,Plexiglass,1124.356074662182,1124.356074662182,3.1109360540200033,30.1074,58.634,0.7982092755414314,3.8,2.85,2.78,1.3669064748201438,0.8447546043932419,124.35607466218198,2,0,0
10.11.23,ANG,THIRD,BSP,BSP-6,0.0576,BSP,4.86,3.83,2.3,Plexiglass,1116.1289547491092,1116.1289547491092,3.4982777921662565,42.81174,77.2016,0.7665957540389693,4.86,3.83,2.3,2.11304347826087,0.5331020031462301,116.1289547491092,2,0,0
10.11.23,ANG,THIRD,HC,HC-12,0.039,HC,3.65,1.84,2.31,Plexiglass,1153.6296910982069,1153.6296910982069,2.494063782351182,15.51396,38.7958,0.7753798742365616,3.65,2.31,1.84,1.9836956521739129,0.6336732889733286,153.62969109820688,4,0,0
10.11.23,ANG,THIRD,HC,HC-6,0.042300000000000004,HC,4.8,2.32,2.88,Plexiglass,1127.2059157926574,1127.2059157926574,3.1771708550525894,32.07167999999999,63.283199999999994,0.7713950235003296,4.8,2.88,2.32,2.0689655172413794,0.6239806502223061,127.20591579265738,4,0,0
10.11.23,ANG,THIRD,HC,HC-6,0.042300000000000004,ABS HC,4.8,2.32,2.88,Plexiglass,1127.2059157926574,1127.2059157926574,3.1771708550525894,32.07167999999999,63.283199999999994,0.7713950235003296,4.8,2.88,2.32,2.0689655172413794,0.6239806502223061,127.20591579265738,4,0,0
10.11.23,ANG,THIRD,WSP,WSP-6,0.0479,WSP,3.63,3.45,2.85,Plexiglass,1182.1845902798934,1182.1845902798934,3.292482889684381,35.691975,65.403,0.8015553335672185,3.63,3.45,2.85,1.2736842105263158,0.8053450616620892,182.18459027989343,10,0,0
10.11.23,MAK,FIRST,BSP,BSP-16,0.0989,BSP,3.84,2.86,2.76,Plexiglass,1124.356074662182,1124.356074662182,3.1179473678285694,30.31142399999999,58.94879999999999,0.7975294250947375,3.84,2.86,2.76,1.391304347826087,0.8328378480345866,124.35607466218198,2,0,1
10.11.23,MAK,FIRST,BSP,BSP-6,0.0857,BSP,4.87,3.84,2.32,Plexiglass,1116.1289547491092,1116.1289547491092,3.5138459965590223,43.385856,77.816,0.7673273331820402,4.87,3.84,2.32,2.099137931034483,0.53648538097255,116.1289547491092,2,0,1
10.11.23,MAK,FIRST,HC,HC-12,0.0363,HC,3.65,1.85,2.3,Plexiglass,1153.6296910982069,1153.6296910982069,2.4949631923759,15.53075,38.805,0.7757552486356214,3.65,2.3,1.85,1.9729729729729728,0.6385007006487975,153.62969109820688,4,0,1
10.11.23,MAK,FIRST,HC,HC-12,0.0363,PLA HC,3.65,1.85,2.3,Plexiglass,1153.6296910982069,1153.6296910982069,2.4949631923759,15.53075,38.805,0.7757552486356214,3.65,2.3,1.85,1.9729729729729728,0.6385007006487975,153.62969109820688,4,0,1
10.11.23,MAK,FIRST,WSP,WSP-15,0.019299999999999998,WSP,4.01,1.66,2.88,Plexiglass,1228.8985722883579,1228.8985722883579,2.676383329697704,19.171007999999997,45.97239999999999,0.7535005609735873,4.01,2.88,1.66,2.4156626506024095,0.48847198148629367,228.89857228835785,10,0,1
10.11.23,MAK,FIRST,WSP,WSP-6,0.041299999999999996,WSP,3.61,3.47,2.84,Plexiglass,1182.1845902798934,1182.1845902798934,3.288907598877681,35.575828,65.26780000000001,0.8014722590289826,3.61,3.47,2.84,1.2711267605633803,0.8024167794472915,182.18459027989343,10,0,1
10.11.23,MAK,SECOND,BSP,BSP-6,0.0436,BSP,4.84,3.83,2.31,Plexiglass,1116.1289547491092,1116.1289547491092,3.4985281430306863,42.820932,77.1298,0.7674192041617143,4.84,3.83,2.31,2.0952380952380953,0.5365249368229758,116.1289547491092,2,0,1
10.11.23,MAK,SECOND,HC,HC-12,0.034300000000000004,HC,3.66,1.85,2.31,Plexiglass,1153.6296910982069,1153.6296910982069,2.5008535751972514,15.641010000000001,38.998200000000004,0.7755612311980347,3.66,2.31,1.85,1.9783783783783784,0.6362461915678758,153.62969109820688,4,0,1
10.11.23,MAK,SECOND,HC,HC-6,0.0408,HC,4.8,2.31,2.87,Plexiglass,1127.2059157926574,1127.2059157926574,3.16892313165357,31.82256,62.9874,0.7709990660197725,4.8,2.87,2.31,2.0779220779220777,0.6223725258843049,127.20591579265738,4,0,1
10.11.23,MAK,SECOND,HC,HC-6,0.0408,ABS HC,4.8,2.31,2.87,Plexiglass,1127.2059157926574,1127.2059157926574,3.16892313165357,31.82256,62.9874,0.7709990660197725,4.8,2.87,2.31,2.0779220779220777,0.6223725258843049,127.20591579265738,4,0,1
10.11.23,MAK,THIRD,BSP,BSP-16,0.049699999999999994,BSP,3.8,2.85,2.78,Plexiglass,1124.356074662182,1124.356074662182,3.1109360540200033,30.1074,58.634,0.7982092755414314,3.8,2.85,2.78,1.3669064748201438,0.8447546043932419,124.35607466218198,2,0,1
10.11.23,MAK,THIRD,BSP,BSP-6,0.0506,BSP,4.86,3.83,2.3,Plexiglass,1116.1289547491092,1116.1289547491092,3.4982777921662565,42.81174,77.2016,0.7665957540389693,4.86,3.83,2.3,2.11304347826087,0.5331020031462301,116.1289547491092,2,0,1
10.11.23,MAK,THIRD,HC,HC-6,0.0394,HC,4.8,2.32,2.88,Plexiglass,1127.2059157926574,1127.2059157926574,3.1771708550525894,32.07167999999999,63.283199999999994,0.7713950235003296,4.8,2.88,2.32,2.0689655172413794,0.6239806502223061,127.20591579265738,4,0,1
10.11.23,MAK,THIRD,HC,HC-6,0.0394,ABS HC,4.8,2.32,2.88,Plexiglass,1127.2059157926574,1127.2059157926574,3.1771708550525894,32.07167999999999,63.283199999999994,0.7713950235003296,4.8,2.88,2.32,2.0689655172413794,0.6239806502223061,127.20591579265738,4,0,1
10.11.23,MAK,THIRD,WSP,WSP-6,0.0412,WSP,3.63,3.45,2.85,Plexiglass,1182.1845902798934,1182.1845902798934,3.292482889684381,35.691975,65.403,0.8015553335672185,3.63,3.45,2.85,1.2736842105263158,0.8053450616620892,182.18459027989343,10,0,1
11.01.2025,ANG,FIRST,RESIN (A=9 R=4.5),C-5,0.0774,ABS C,4.8,2.82,4.81,Plexiglass,1216.2642754002038,1216.2642754002038,4.0229546852885925,65.10816,100.37639999999999,0.779727389957055,4.81,4.8,2.82,1.7056737588652482,0.586888975393702,216.26427540020381,9,0,0
11.01.2025,ANG,FIRST,RESIN (A=9 R=4.5),C-5,0.0774,PLA C,4.8,2.82,4.81,Plexiglass,1216.2642754002038,1216.2642754002038,4.0229546852885925,65.10816,100.37639999999999,0.779727389957055,4.81,4.8,2.82,1.7056737588652482,0.586888975393702,216.26427540020381,9,0,0
11.01.2025,ANG,FIRST,RESIN (A=9 R=4.5),C-5,0.0774,RESIN (a=6 r=3),4.8,2.82,4.81,Plexiglass,1216.2642754002038,1216.2642754002038,4.0229546852885925,65.10816,100.37639999999999,0.779727389957055,4.81,4.8,2.82,1.7056737588652482,0.586888975393702,216.26427540020381,9,0,0
11.01.2025,ANG,FIRST,RESIN (A=9 R=4.5),C-5,0.0774,RESIN (a=9 r=4.5),4.8,2.82,4.81,Plexiglass,1216.2642754002038,1216.2642754002038,4.0229546852885925,65.10816,100.37639999999999,0.779727389957055,4.81,4.8,2.82,1.7056737588652482,0.586888975393702,216.26427540020381,9,0,0
11.01.2025,ANG,FIRST,RESIN (A=9 R=4.5),C-6,0.1114,ABS C,3.82,2.86,3.84,Plexiglass,1195.9889801236845,1195.9889801236845,3.4747231427205754,41.95276799999999,73.15279999999998,0.7981666622159375,3.84,3.82,2.86,1.3426573426573427,0.7467388377455378,195.98898012368454,9,0,0
11.01.2025,ANG,FIRST,RESIN (A=9 R=4.5),C-6,0.1114,PLA C,3.82,2.86,3.84,Plexiglass,1195.9889801236845,1195.9889801236845,3.4747231427205754,41.95276799999999,73.15279999999998,0.7981666622159375,3.84,3.82,2.86,1.3426573426573427,0.7467388377455378,195.98898012368454,9,0,0
11.01.2025,ANG,FIRST,RESIN (A=9 R=4.5),C-6,0.1114,RESIN (a=6 r=3),3.82,2.86,3.84,Plexiglass,1195.9889801236845,1195.9889801236845,3.4747231427205754,41.95276799999999,73.15279999999998,0.7981666622159375,3.84,3.82,2.86,1.3426573426573427,0.7467388377455378,195.98898012368454,9,0,0
11.01.2025,ANG,FIRST,RESIN (A=9 R=4.5),C-6,0.1114,RESIN (a=9 r=4.5),3.82,2.86,3.84,Plexiglass,1195.9889801236845,1195.9889801236845,3.4747231427205754,41.95276799999999,73.15279999999998,0.7981666622159375,3.84,3.82,2.86,1.3426573426573427,0.7467388377455378,195.98898012368454,9,0,0
11.01.2025,ANG,SECOND,RESIN (A=9 R=4.5),C-5,0.11470000000000001,ABS C,2.83,4.81,2.82,Plexiglass,1216.2642754002038,1216.2642754002038,3.3733407042424965,38.386686,70.3142,0.7826390223782096,4.81,2.83,2.82,1.7056737588652482,0.7643343054558542,216.26427540020381,9,0,0
11.01.2025,ANG,SECOND,RESIN (A=9 R=4.5),C-5,0.11470000000000001,PLA C,2.83,4.81,2.82,Plexiglass,1216.2642754002038,1216.2642754002038,3.3733407042424965,38.386686,70.3142,0.7826390223782096,4.81,2.83,2.82,1.7056737588652482,0.7643343054558542,216.26427540020381,9,0,0
11.01.2025,ANG,SECOND,RESIN (A=9 R=4.5),C-5,0.11470000000000001,RESIN (a=6 r=3),2.83,4.81,2.82,Plexiglass,1216.2642754002038,1216.2642754002038,3.3733407042424965,38.386686,70.3142,0.7826390223782096,4.81,2.83,2.82,1.7056737588652482,0.7643343054558542,216.26427540020381,9,0,0
11.01.2025,ANG,SECOND,RESIN (A=9 R=4.5),C-5,0.11470000000000001,RESIN (a=9 r=4.5),2.83,4.81,2.82,Plexiglass,1216.2642754002038,1216.2642754002038,3.3733407042424965,38.386686,70.3142,0.7826390223782096,4.81,2.83,2.82,1.7056737588652482,0.7643343054558542,216.26427540020381,9,0,0
11.01.2025,ANG,SECOND,RESIN (A=9 R=4.5),C-6,0.07200000000000001,ABS C,2.86,3.85,2.85,Plexiglass,1195.9889801236845,1195.9889801236845,3.1542095395748575,31.381349999999998,60.269,0.7983093588069566,3.85,2.86,2.85,1.3508771929824561,0.8588780003525538,195.98898012368454,9,0,0
11.01.2025,ANG,SECOND,RESIN (A=9 R=4.5),C-6,0.07200000000000001,PLA C,2.86,3.85,2.85,Plexiglass,1195.9889801236845,1195.9889801236845,3.1542095395748575,31.381349999999998,60.269,0.7983093588069566,3.85,2.86,2.85,1.3508771929824561,0.8588780003525538,195.98898012368454,9,0,0
11.01.2025,ANG,SECOND,RESIN (A=9 R=4.5),C-6,0.07200000000000001,RESIN (a=6 r=3),2.86,3.85,2.85,Plexiglass,1195.9889801236845,1195.9889801236845,3.1542095395748575,31.381349999999998,60.269,0.7983093588069566,3.85,2.86,2.85,1.3508771929824561,0.8588780003525538,195.98898012368454,9,0,0
11.01.2025,ANG,SECOND,RESIN (A=9 R=4.5),C-6,0.07200000000000001,RESIN (a=9 r=4.5),2.86,3.85,2.85,Plexiglass,1195.9889801236845,1195.9889801236845,3.1542095395748575,31.381349999999998,60.269,0.7983093588069566,3.85,2.86,2.85,1.3508771929824561,0.8588780003525538,195.98898012368454,9,0,0
11.01.2025,MAK,FIRST,RESIN (A=9 R=4.5),C-5,0.0681,ABS C,4.8,2.82,4.81,Plexiglass,1216.2642754002038,1216.2642754002038,4.0229546852885925,65.10816,100.37639999999999,0.779727389957055,4.81,4.8,2.82,1.7056737588652482,0.586888975393702,216.26427540020381,9,0,1
11.01.2025,MAK,FIRST,RESIN (A=9 R=4.5),C-5,0.0681,PLA C,4.8,2.82,4.81,Plexiglass,1216.2642754002038,1216.2642754002038,4.0229546852885925,65.10816,100.37639999999999,0.779727389957055,4.81,4.8,2.82,1.7056737588652482,0.586888975393702,216.26427540020381,9,0,1
11.01.2025,MAK,FIRST,RESIN (A=9 R=4.5),C-5,0.0681,RESIN (a=6 r=3),4.8,2.82,4.81,Plexiglass,1216.2642754002038,1216.2642754002038,4.0229546852885925,65.10816,100.37639999999999,0.779727389957055,4.81,4.8,2.82,1.7056737588652482,0.586888975393702,216.26427540020381,9,0,1
11.01.2025,MAK,FIRST,RESIN (A=9 R=4.5),C-5,0.0681,RESIN (a=9 r=4.5),4.8,2.82,4.81,Plexiglass,1216.2642754002038,1216.2642754002038,4.0229546852885925,65.10816,100.37639999999999,0.779727389957055,4.81,4.8,2.82,1.7056737588652482,0.586888975393702,216.26427540020381,9,0,1
11.01.2025,MAK,SECOND,RESIN (A=9 R=4.5),C-5,0.1005,ABS C,2.83,4.81,2.82,Plexiglass,1216.2642754002038,1216.2642754002038,3.3733407042424965,38.386686,70.3142,0.7826390223782096,4.81,2.83,2.82,1.7056737588652482,0.7643343054558542,216.26427540020381,9,0,1
11.01.2025,MAK,SECOND,RESIN (A=9 R=4.5),C-5,0.1005,PLA C,2.83,4.81,2.82,Plexiglass,1216.2642754002038,1216.2642754002038,3.3733407042424965,38.386686,70.3142,0.7826390223782096,4.81,2.83,2.82,1.7056737588652482,0.7643343054558542,216.26427540020381,9,0,1
11.01.2025,MAK,SECOND,RESIN (A=9 R=4.5),C-5,0.1005,RESIN (a=6 r=3),2.83,4.81,2.82,Plexiglass,1216.2642754002038,1216.2642754002038,3.3733407042424965,38.386686,70.3142,0.7826390223782096,4.81,2.83,2.82,1.7056737588652482,0.7643343054558542,216.26427540020381,9,0,1
11.01.2025,MAK,SECOND,RESIN (A=9 R=4.5),C-5,0.1005,RESIN (a=9 r=4.5),2.83,4.81,2.82,Plexiglass,1216.2642754002038,1216.2642754002038,3.3733407042424965,38.386686,70.3142,0.7826390223782096,4.81,2.83,2.82,1.7056737588652482,0.7643343054558542,216.26427540020381,9,0,1
14.12.2024,ANG,FIRST,RESIN (A=9 R=4.5),C-1,0.1157,ABS C,4.8,0.98,4.84,Plexiglass,1203.5922158523792,1203.5922158523792,2.8342461034551385,22.767359999999996,65.35839999999999,0.5943712975820635,4.84,4.8,0.98,4.938775510204081,0.20332125240722074,203.59221585237924,9,0,0
14.12.2024,ANG,FIRST,RESIN (A=9 R=4.5),C-1,0.1157,PLA C,4.8,0.98,4.84,Plexiglass,1203.5922158523792,1203.5922158523792,2.8342461034551385,22.767359999999996,65.35839999999999,0.5943712975820635,4.84,4.8,0.98,4.938775510204081,0.20332125240722074,203.59221585237924,9,0,0
14.12.2024,ANG,FIRST,RESIN (A=9 R=4.5),C-1,0.1157,RESIN (a=9 r=4.5),4.8,0.98,4.84,Plexiglass,1203.5922158523792,1203.5922158523792,2.8342461034551385,22.767359999999996,65.35839999999999,0.5943712975820635,4.84,4.8,0.98,4.938775510204081,0.20332125240722074,203.59221585237924,9,0,0
14.12.2024,ANG,FIRST,RESIN (A=9 R=4.5),C-1,0.1157,RESIN (a=6 r=3),4.8,0.98,4.84,Plexiglass,1203.5922158523792,1203.5922158523792,2.8342461034551385,22.767359999999996,65.35839999999999,0.5943712975820635,4.84,4.8,0.98,4.938775510204081,0.20332125240722074,203.59221585237924,9,0,0
14.12.2024,ANG,FIRST,RESIN (A=9 R=4.5),C-1,0.1157,PA 6,4.8,0.98,4.84,Plexiglass,1203.5922158523792,1203.5922158523792,2.8342461034551385,22.767359999999996,65.35839999999999,0.5943712975820635,4.84,4.8,0.98,4.938775510204081,0.20332125240722074,203.59221585237924,9,0,0
14.12.2024,ANG,SECOND,RESIN (A=9 R=4.5),C-1,0.073,ABS C,0.97,4.77,1.0,Plexiglass,1203.5922158523792,1203.5922158523792,1.666339046714431,4.626899999999999,20.7338,0.6476374613080789,4.77,1.0,0.97,4.917525773195876,0.44413249010076117,203.59221585237924,9,0,0
14.12.2024,ANG,SECOND,RESIN (A=9 R=4.5),C-1,0.073,PLA C,0.97,4.77,1.0,Plexiglass,1203.5922158523792,1203.5922158523792,1.666339046714431,4.626899999999999,20.7338,0.6476374613080789,4.77,1.0,0.97,4.917525773195876,0.44413249010076117,203.59221585237924,9,0,0
14.12.2024,ANG,SECOND,RESIN (A=9 R=4.5),C-1,0.073,RESIN (a=9 r=4.5),0.97,4.77,1.0,Plexiglass,1203.5922158523792,1203.5922158523792,1.666339046714431,4.626899999999999,20.7338,0.6476374613080789,4.77,1.0,0.97,4.917525773195876,0.44413249010076117,203.59221585237924,9,0,0
14.12.2024,ANG,SECOND,RESIN (A=9 R=4.5),C-1,0.073,RESIN (a=6 r=3),0.97,4.77,1.0,Plexiglass,1203.5922158523792,1203.5922158523792,1.666339046714431,4.626899999999999,20.7338,0.6476374613080789,4.77,1.0,0.97,4.917525773195876,0.44413249010076117,203.59221585237924,9,0,0
14.12.2024,ANG,SECOND,RESIN (A=9 R=4.5),C-1,0.073,PA 6,0.97,4.77,1.0,Plexiglass,1203.5922158523792,1203.5922158523792,1.666339046714431,4.626899999999999,20.7338,0.6476374613080789,4.77,1.0,0.97,4.917525773195876,0.44413249010076117,203.59221585237924,9,0,0
14.12.2024,MAK,FIRST,RESIN (A=9 R=4.5),C-1,0.0993,ABS C,4.8,0.98,4.84,Plexiglass,1203.5922158523792,1203.5922158523792,2.8342461034551385,22.767359999999996,65.35839999999999,0.5943712975820635,4.84,4.8,0.98,4.938775510204081,0.20332125240722074,203.59221585237924,9,0,1
14.12.2024,MAK,FIRST,RESIN (A=9 R=4.5),C-1,0.0993,PLA C,4.8,0.98,4.84,Plexiglass,1203.5922158523792,1203.5922158523792,2.8342461034551385,22.767359999999996,65.35839999999999,0.5943712975820635,4.84,4.8,0.98,4.938775510204081,0.20332125240722074,203.59221585237924,9,0,1
14.12.2024,MAK,FIRST,RESIN (A=9 R=4.5),C-1,0.0993,RESIN (a=9 r=4.5),4.8,0.98,4.84,Plexiglass,1203.5922158523792,1203.5922158523792,2.8342461034551385,22.767359999999996,65.35839999999999,0.5943712975820635,4.84,4.8,0.98,4.938775510204081,0.20332125240722074,203.59221585237924,9,0,1
14.12.2024,MAK,FIRST,RESIN (A=9 R=4.5),C-1,0.0993,RESIN (a=6 r=3),4.8,0.98,4.84,Plexiglass,1203.5922158523792,1203.5922158523792,2.8342461034551385,22.767359999999996,65.35839999999999,0.5943712975820635,4.84,4.8,0.98,4.938775510204081,0.20332125240722074,203.59221585237924,9,0,1
14.12.2024,MAK,FIRST,RESIN (A=9 R=4.5),C-1,0.0993,PA 6,4.8,0.98,4.84,Plexiglass,1203.5922158523792,1203.5922158523792,2.8342461034551385,22.767359999999996,65.35839999999999,0.5943712975820635,4.84,4.8,0.98,4.938775510204081,0.20332125240722074,203.59221585237924,9,0,1
14.12.2024,MAK,SECOND,RESIN (A=9 R=4.5),C-1,0.1017,ABS C,0.97,4.77,1.0,Plexiglass,1203.5922158523792,1203.5922158523792,1.666339046714431,4.626899999999999,20.7338,0.6476374613080789,4.77,1.0,0.97,4.917525773195876,0.44413249010076117,203.59221585237924,9,0,1
14.12.2024,MAK,SECOND,RESIN (A=9 R=4.5),C-1,0.1017,PLA C,0.97,4.77,1.0,Plexiglass,1203.5922158523792,1203.5922158523792,1.666339046714431,4.626899999999999,20.7338,0.6476374613080789,4.77,1.0,0.97,4.917525773195876,0.44413249010076117,203.59221585237924,9,0,1
14.12.2024,MAK,SECOND,RESIN (A=9 R=4.5),C-1,0.1017,RESIN (a=9 r=4.5),0.97,4.77,1.0,Plexiglass,1203.5922158523792,1203.5922158523792,1.666339046714431,4.626899999999999,20.7338,0.6476374613080789,4.77,1.0,0.97,4.917525773195876,0.44413249010076117,203.59221585237924,9,0,1
14.12.2024,MAK,SECOND,RESIN (A=9 R=4.5),C-1,0.1017,RESIN (a=6 r=3),0.97,4.77,1.0,Plexiglass,1203.5922158523792,1203.5922158523792,1.666339046714431,4.626899999999999,20.7338,0.6476374613080789,4.77,1.0,0.97,4.917525773195876,0.44413249010076117,203.59221585237924,9,0,1
14.12.2024,MAK,SECOND,RESIN (A=9 R=4.5),C-1,0.1017,PA 6,0.97,4.77,1.0,Plexiglass,1203.5922158523792,1203.5922158523792,1.666339046714431,4.626899999999999,20.7338,0.6476374613080789,4.77,1.0,0.97,4.917525773195876,0.44413249010076117,203.59221585237924,9,0,1
17.11.23,MAK,FIRST,BSP,BSP-10,0.0535,BSP,4.83,3.83,2.84,Plexiglass,1111.383003306045,1111.383003306045,3.7453126857527104,52.53687599999999,86.1866,0.7870830125762089,4.83,3.83,2.84,1.7007042253521127,0.6603062190821425,111.38300330604511,2,0,1
17.11.23,MAK,FIRST,BSP,BSP-18,0.0452,BSP,3.79,2.79,2.33,Plexiglass,1118.5454286106954,1118.5454286106954,2.9098221452216926,24.637653,51.811,0.7903055636864632,3.79,2.79,2.33,1.6266094420600858,0.7165297295113195,118.54542861069535,2,0,1
17.11.23,MAK,FIRST,BSP,BSP-23,0.0375,BSP,4.84,4.84,1.07,Plexiglass,1256.8918015399502,1256.8918015399502,2.9265649501774695,25.065392,67.5664,0.6130129914705253,4.84,4.84,1.07,4.523364485981308,0.22107438016528927,256.89180153995017,2,0,1
17.11.23,MAK,FIRST,BSP,BSP-24,0.0382,BSP,3.77,3.76,0.98,Plexiglass,1328.7077582055404,1328.7077582055404,2.4039112151285043,13.891695999999998,43.1092,0.6482626619287837,3.77,3.76,0.98,3.8469387755102042,0.26029239420583183,328.70775820554036,2,0,1
17.11.23,MAK,FIRST,BSP,BSP-8,0.053,BSP,4.87,4.86,2.34,Plexiglass,1127.2953490918537,1127.2953490918537,3.8117729983479727,55.383588,92.87280000000001,0.7565709189716475,4.87,4.86,2.34,2.0811965811965814,0.4809868932857344,127.29534909185372,2,0,1
17.11.23,MAK,FIRST,C,C-13,0.0623,C,2.78,2.88,2.8,Plexiglass,1396.3115951266677,1396.3115951266677,2.819671004323257,22.417919999999995,47.7088,0.8059025094604069,2.88,2.8,2.78,1.0359712230215827,0.9789703450605317,396.3115951266677,3,0,1
17.11.23,MAK,FIRST,C,C-13,0.0623,ABS C,2.78,2.88,2.8,Plexiglass,1396.3115951266677,1396.3115951266677,2.819671004323257,22.417919999999995,47.7088,0.8059025094604069,2.88,2.8,2.78,1.0359712230215827,0.9789703450605317,396.3115951266677,3,0,1
17.11.23,MAK,FIRST,C,C-13,0.0623,PLA C,2.78,2.88,2.8,Plexiglass,1396.3115951266677,1396.3115951266677,2.819671004323257,22.417919999999995,47.7088,0.8059025094604069,2.88,2.8,2.78,1.0359712230215827,0.9789703450605317,396.3115951266677,3,0,1
17.11.23,MAK,FIRST,C,C-24,0.0291,C,3.79,2.29,3.81,Plexiglass,1416.1400873928953,1416.1400873928953,3.209715621976903,33.067371,63.687799999999996,0.782277770572907,3.81,3.79,2.29,1.6637554585152838,0.6026336656326488,416.14008739289534,3,0,1
17.11.23,MAK,FIRST,C,C-24,0.0291,PLA C,3.79,2.29,3.81,Plexiglass,1416.1400873928953,1416.1400873928953,3.209715621976903,33.067371,63.687799999999996,0.782277770572907,3.81,3.79,2.29,1.6637554585152838,0.6026336656326488,416.14008739289534,3,0,1
17.11.23,MAK,FIRST,HC,HC-14,0.0326,HC,3.7,1.81,2.85,Plexiglass,1130.6910809482663,1130.6910809482663,2.6724426019595815,19.086450000000003,44.801,0.7709268811020568,3.7,2.85,1.81,2.044198895027624,0.5573850073939198,130.6910809482663,4,0,1
17.11.23,MAK,FIRST,HC,HC-7,0.0364,HC,4.76,2.32,2.29,Plexiglass,1157.097783238867,1157.097783238867,2.93523902796124,25.288928,54.5128,0.7643153493476732,4.76,2.32,2.29,2.078602620087336,0.6891091452613836,157.0977832388669,4,0,1
17.11.23,MAK,FIRST,HC,HC-7,0.0364,ABS HC,4.76,2.32,2.29,Plexiglass,1157.097783238867,1157.097783238867,2.93523902796124,25.288928,54.5128,0.7643153493476732,4.76,2.32,2.29,2.078602620087336,0.6891091452613836,157.0977832388669,4,0,1
